UniqueCount	AmbigCount
1	0
14	106
0	106
2	2270
0	580
219	2272
0	2268
804	67
1	67
787	2518
0	766
2	1797
1	1226
0	0
0	0
1	0
149	37
0	37
7	64
0	39
2	81
1	37
0	10
3	23
7	9
0	53
2	60
0	80
37	170
16	185
4	26
4	16
0	15
12	0
110	0
9	40
0	25
4	62
37	0
0	159
81	159
61	827
5	827
0	22
57	22
18	0
0	0
47	252
0	252
44	109
0	100
0	103
0	4
0	2
1	108
0	13
0	110
0	107
201	141
4	0
0	23
11	23
20	5
0	2
34	14
0	2
0	0
0	2
0	1
212	3
0	10
0	0
10	10
2	49
0	49
29	1
0	1
104	846
125	56
0	846
55	837
0	109
3	0
123	882
35	6
0	6
32	371
0	4
5	371
0	0
0	150
5	123
1	287
0	300
0	0
0	0
1	2
70	63
0	0
5	0
0	0
0	0
10	0
189	38
14	38
0	22
16	22
3	0
147	0
99	0
22	0
59	0
355	0
2	0
122	0
265	381
2	133
0	381
6	28
144	131
7	131
1	38
0	27
48	27
0	10
2	8
16	0
77	18
1	0
17	428
30	930
66	1079
7	0
19	37
9	51
268	165
3	135
1	2
2	2
0	1
23	0
180	21
2	7
22	0
23	0
0	0
67	0
10	137
2	9
0	137
88	1
3	29
0	29
789	7
231	11
1	11
82	2
12	143
0	143
4	81
0	81
3	218
169	230
243	124
0	124
0	3
9	3
30	81
199	859
17	809
0	1
0	0
14	1
0	0
1	0
252	0
24	176
0	8
0	176
404	58
2	3
461	205
43	40
28	38
0	2
0	161
0	72
12	72
9	0
2	7
3	7
1	0
13	1
2	0
30	0
39	0
2	0
0	42
37	7
181	42
5	9
0	22
7	4
0	0
5	14
0	0
8	18
8	0
5	31
19	83
50	0
60	0
4	8
0	8
1385	833
0	287
0	65
1	269
0	78
0	248
1	177
0	150
81	13
1	7
15	6
0	170
0	38
0	44
3	2
92	170
36	2473
0	107
0	40
182	2473
272	7
5	30
0	30
260	0
112	0
0	174
0	191
27	234
0	206
0	1
10	0
333	0
0	6
4	6
62	203
8	15
0	11
0	170
6	6
0	6
0	29
99	40
22	0
62	12
0	337
73	337
36	86
0	47
0	97
2	0
0	3
80	55
2	24
2	11
0	11
1	482
0	24
0	482
548	0
0	0
0	0
0	0
0	109
2	15
0	3
0	12
0	117
0	116
97	0
10	370
588	411
2	0
12	359
1	51
1	79
20	359
24	40
0	40
36	0
78	33
0	20
12	49
1	31
0	23
0	20
0	27
0	0
172	11
2	12
0	0
0	10
215	0
0	1
7	13
0	4
0	12
0	0
0	1
5	1
0	13
33	59
0	50
12	50
0	121
222	304
8	305
0	96
93	124
0	0
55	120
47	120
86	0
337	34
0	34
273	0
0	5
1	7
2	7
0	0
256	366
22	2030
80	2019
380	62
16	4
7590	0
79	0
0	4
2	14
1	23
0	20
366	59
20	52
45	4
1	7
44	231
5	153
0	44
1	217
72	33
0	3
1	30
84	0
5	140
46	28
4	168
0	168
1	1
0	1
0	1
0	0
0	1
0	7
0	7
27	65
13	6
19	65
127	2
1	6
0	6
8	2
233	0
600	0
1	0
0	2
0	2
827	264
1	137
2	15
0	113
3	25
338	185
1	29
0	1
0	45
0	88
143	0
18	0
176	0
411	25
0	25
48	686
55	804
231	689
10	9
31	9
62	0
0	454
55	524
0	512
0	1
0	1
44	515
25	515
39	10
5	0
22	32
166	0
2	106
8	22
28	121
11	147
0	1
0	147
30	7
0	1
5	6
0	0
226	75
0	0
5	0
0	0
0	0
186	0
40	10
0	8
0	0
34	23
0	22
449	0
4	1
1	1
0	0
501	0
0	6
3	6
4175	0
8	0
42	0
5	3
0	3
31	22
4	22
1	24
37	57
1	21
0	36
0	40
0	33
0	12
61	0
33	84
1	0
272	668
1	335
2	515
1	29
26	134
1	134
12	4
0	0
0	4
4	53
3	47
1	53
34	0
134	22
141	2
0	95
190	177
105	0
0	0
110	0
2	0
10	0
8	1
0	1
0	0
2	0
0	0
0	0
0	0
0	0
5	5
9	162
0	162
0	402
44	476
1	2
19	157
20	18
4	6
0	22
3	17
0	1
115	11
6	47
14	47
26	0
14	0
15	0
0	0
0	178
359	193
0	0
0	163
98	163
4	103
1	103
14	30
30	0
1668	0
3	17
0	27
90	95
3	0
0	0
667	0
2	4
0	1
0	1
0	192
58	215
23	1290
62	1290
216	75
4	75
37	32
0	32
105	93
3	134
0	76
6	0
231	2
2	18
0	2
1	20
237	21
0	45
16	82
0	31
0	1
0	0
0	170
0	12
2	110
0	3
5	170
131	25
2	0
201	266
0	54
5	263
0	140
1	35
0	0
1	0
107	242
0	242
146	95
0	95
22	4
0	4
0	0
0	0
281	115
0	115
11	65
1	65
45	97
0	11
1	101
2	8
51	5
712	0
3	0
35	1
3	1
14	71
12	71
40	0
27	22
66	36
0	42
0	7
33	45
2	99
63	99
29	0
0	482
15	483
17	121
0	120
0	121
4	108
10	111
0	15
9	30
9	30
25	17
0	5
0	13
2	42
61	990
2	988
0	1
0	11
0	11
0	16
12	16
0	0
1	1
290	1
38	35
12	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
148	0
2	823
0	607
0	604
0	358
9	10
0	905
0	806
0	872
15	90
5	90
14	26
0	0
0	1
0	404
0	4
49	143
5	332
3	558
0	1
115	68
0	31
27	31
0	1
10	3
20	8
0	8
457	25
1	25
8	0
0	0
0	41
8	41
98	215
4	215
50	0
0	5
0	0
45	217
13	217
9	0
871	0
196	0
1	214
0	14
170	281
4	36
10	19
21	0
0	19
0	0
0	0
0	0
1	488
284	727
7	772
0	124
2	0
13	124
181	676
1	28
3	213
0	6
0	668
853	0
348	845
0	350
1	660
0	11
0	162
317	162
23	207
16	207
60	0
31	113
0	31
16	720
53	720
36	153
27	153
0	0
0	0
0	0
0	135
139	135
4	435
47	521
2	159
95	0
51	581
0	24
1	3
107	567
0	268
0	278
0	290
47	305
6	93
0	41
294	87
511	130
30	130
0	1
0	1
0	0
0	1
520	122
0	70
0	19
8	9
2	43
16	37
1	37
65	78
5	86
0	27
1	14
0	0
0	2
0	0
47	2
0	0
0	182
0	67
14	142
712	351
5	45
54	15
0	15
0	64
3	49
1	56
20	58
1	56
0	64
0	101
0	59
31	108
0	0
0	0
450	0
71	0
54	556
0	185
1310	741
252	0
77	0
1	0
0	61
118	85
1	39
94	131
0	21
10	131
6	12
0	1
0	1
0	0
485	0
13	450
3	448
0	434
23	97
26	98
10	61
4	164
233	164
0	42
154	57
0	15
0	155
279	179
2	0
5	12
7	12
68	231
0	231
2761	1
1	0
0	62
26	65
0	786
0	160
28	117
16	305
131	4375
13	4213
47	4082
1	30
50	75
0	53
4	35
0	28
0	35
0	27
9	97
56	97
38	454
133	454
0	386
36	115
1	0
0	115
457	211
0	181
0	42
0	4
3	4
2	1
0	1
0	0
0	0
23	0
64	3
0	3
256	335
0	260
0	75
39	128
8	128
2	30
0	0
625	1611
7	56
50	1612
0	0
217	22
0	22
2	0
356	83
0	83
9	32
30	758
0	25
116	758
55	0
7	0
0	293
180	293
1	22
10	155
0	0
0	0
1090	153
192	237
51	0
0	0
0	0
18	65
13	51
0	13
0	49
17	21
8	21
41	16
0	16
0	0
24	67
3	67
19	27
0	27
318	188
16	146
555	0
84	0
113	0
2	0
0	4
0	4
41	48
0	42
35	380
0	380
0	2
0	1
0	2
0	19
1	24
0	4
50	67
68	0
13	13
1	13
0	82
17	96
1	16
5	0
9	100
0	97
0	69
0	4
1	159
5	163
551	0
14	0
73	0
12	0
90	0
120	78
0	40
0	44
1	2
5	2
435	623
3	624
0	439
4	624
1	0
0	0
0	127
1	38
0	98
0	44
0	77
0	88
1	106
19	4
95	0
37	107
0	0
0	51
450	9
24	77
20	126
0	12
1	101
0	46
122	46
32	0
174	15
230	35
0	34
233	76
1	76
61	22
1	5
222	0
1	5
0	50
0	71
6	24
1	7
37	2660
35	125
203	2660
21	15
0	14
1	15
0	45
1	43
32	0
95	0
0	3
21	4
37	104
24	101
7	75
1	224
0	208
0	207
0	212
563	616
4	600
0	278
0	266
0	212
0	59
0	2
3	2
0	0
20	9
78	0
21	38
61	38
14	0
0	246
0	81
168	331
253	468
3	92
0	76
2	54
0	828
1025	890
10	92
4	7
0	92
0	6
14	29
1850	1640
1	1640
58	47
88	29
0	108
17	198
0	120
0	67
2	63
0	63
20	198
0	43
0	179
0	1
4	34
0	3
0	1
0	0
500	0
4	6
527	82
3	82
5	2
5	11
0	20
0	20
1	0
0	0
0	60
32	60
544	1
0	44
0	41
226	81
0	81
0	74
0	205
19	212
0	1
3	119
1	199
0	1
0	1
0	48
291	2
162	52
5	7
18	1447
0	165
0	1481
49	191
0	189
0	191
101	40
0	14
119	40
0	10
0	11
0	47
9	47
0	29
0	0
0	0
2	143
49	188
5	178
13	6
0	48
11	14
39	596
0	494
5	273
0	25
0	21
0	21
2	0
0	1183
117	1264
0	3
14	3
0	9
91	59
3	8
0	1
0	1
1	56
0	42
0	47
63	112
8	6
0	0
0	1
1	12
24	37
0	0
0	0
0	20
123	92
7	34
67	34
8	5
2080	4584
2	1682
3	1892
0	3425
1	3233
7	7
1	6
0	4
0	6
0	6
0	4
0	5
54	0
35	0
0	44
0	0
2	8
1	0
58	3
0	1
0	3
82	5
0	5
0	1
0	3
0	3
92	0
990	528
0	10
66	478
9	177
9	193
0	19
231	50
0	50
0	0
0	0
0	0
82	0
35	14
3	16
225	16
1	7
0	233
0	193
5	221
0	0
222	0
0	2
0	1
0	1
38	1
1226	34
0	34
230	24
0	37
0	0
6	41
0	1
13	0
15	17
0	0
10	21
0	21
205	0
12	380
0	380
6598	0
359	1
0	32
0	0
0	2
3	32
0	2
15	0
0	189
0	2
0	2
0	0
0	142
15	7
81	142
356	0
19	0
0	0
0	35
0	7
41	36
5	31
2	34
0	22
0	22
56	26
6	29
286	28
0	27
0	39
0	30
0	52
0	0
53	323
0	19
0	323
362	17
0	14
1	40
0	0
0	0
0	0
21	214
8	214
47	15
0	4
43	41
0	28
0	17
0	0
4	38
1	17
52	0
126	0
0	173
572	173
4	9
0	10
0	4
0	1
0	1
0	85
22	85
594	151
0	180
38	180
0	3
0	3
12	89
0	89
7	48
0	0
0	139
0	15
1	5
48	141
3	0
12	0
48	1
85	0
0	0
0	0
20	107
0	108
0	0
0	208
25	3
0	0
0	281
0	288
10	117
8	14
0	88
4	6
52	88
63	0
4	1
1	1
90	0
9	11
0	0
0	0
0	0
188	0
10	74
18	74
4	0
0	26
2	26
0	41
0	24
0	20
0	24
0	42
0	39
0	32
35	65
0	43
0	0
0	0
21	0
0	7
0	7
5	0
5	125
86	135
0	106
3	34
0	29
266	4
26	0
424	13
21	13
24	1229
10	1229
10	4
0	4
0	4
26	0
4	0
124	13
0	2
0	13
90	9
26	27
0	27
4	0
192	0
0	0
397	0
2	12
390	29
0	141
24	387
11	55
6	24
1	4
0	30
1	327
0	402
9	0
2	0
0	241
37	241
24	226
1	1
4	10
668	8
0	0
0	0
0	0
0	0
15	25
233	26
39	0
5	7
0	7
0	17
371	17
41	318
0	7
0	12
0	3
23	321
2	106
0	52
5	97
1	111
0	15
0	57
0	40
0	31
0	44
5	49
0	82
14	6
322	15
0	5
25	5
0	5
41	0
7	12
0	17
49	11
2	1
0	0
0	0
0	8
0	0
0	1
1	1
19	62
148	107
2	28
23	28
0	1
19	1120
142	1120
340	3
0	3
0	4
0	8
0	17
3	17
1	41
3	17
7	46
0	0
0	0
0	0
2	21
9	70
26	70
183	0
110	72
0	15
153	392
1	392
3	37
3	3
0	2
4	26
51	59
0	2
0	2
0	56
13	1
0	1
112	0
0	9
2	5
70	21
0	21
60	397
2	402
24	50
0	10
8	46
0	46
1	0
39	41
0	5
39	118
0	62
40	0
0	2
0	2
0	0
0	1
125	65
9	59
0	21
72	0
103	124
0	15
0	110
40	0
14	33
0	33
193	0
0	288
0	87
6	433
23	495
438	193
0	67
0	9
0	70
0	101
0	0
2	1781
36	1783
0	25
5	554
55	757
146	199
109	148
0	148
1	3
1	4
5	4
6	3
2	3
243	0
44	0
0	33
44	70
14	354
0	52
1	303
5	61
0	381
31	176
0	176
4	57
2	51
1	57
0	51
3	40
1	0
0	0
17	75
0	7
1	15
0	77
73	41
4	0
5	129
0	30
13	129
12	47
0	41
11	47
0	2
214	38
96	33
0	33
0	0
0	2
187	0
192	0
103	0
366	0
12	392
5	56
0	370
0	287
27	1042
133	1042
22	0
22	31
0	20
0	24
0	17
0	4
0	16
0	17
445	0
94	0
34	0
281	466
0	14
14	476
1	17
3	5
88	262
0	245
0	2
2	2
2	1
0	91
15	91
29	808
9	57
0	212
0	855
0	856
0	203
3	251
67	24
0	24
283	0
171	0
43	12
0	12
1	181
4	3
0	32
0	173
3	96
0	79
38	11
4	10
0	11
1294	1
220	0
65	5
76	12
0	12
15	76
4	68
224	0
1	0
340	0
1051	6
25	160
0	155
0	108
382	0
3	0
246	0
32	0
3	80
3	6
0	11
0	80
0	80
0	0
0	0
791	86
0	86
0	29
10	31
22	71
0	4
0	4
0	74
110	115
0	8
0	8
5	35
15	35
53	0
34	36
3	31
0	26
115	15
42	0
38	30
0	25
0	26
132	0
1	7
0	3
260	45
0	40
1	28
0	23
2	0
88	0
3	3
0	3
0	9
49	80
59	12
1	12
79	0
0	0
2	5
0	0
0	1
0	0
0	5
53	0
0	1
7	1
290	0
17	0
590	0
374	522
1	334
0	219
59	13
0	13
9	59
1	59
59	0
0	0
0	0
82	20
0	14
0	14
13	44
0	44
62	334
0	36
0	92
34	334
65	0
300	7
0	1
4	1
2	10
9	76
44	74
0	74
1	0
0	0
232	0
0	0
0	0
4	1
0	1
0	1
239	35
2	1
0	35
2	7
0	101
0	115
2	1
1	117
13	112
27	16
42	446
6	455
124	74
0	28
0	47
0	0
0	0
32	123
5	123
3	0
8	0
0	0
353	255
2	255
342	7
0	7
7	66
5	66
17	3
14	22
0	0
0	1
0	0
0	1
9	47
0	0
0	0
400	0
9	0
0	0
0	0
0	36
123	36
129	10
151	13
2	14
13	9
0	6
12	192
50	340
52	0
90	0
0	0
0	0
13	0
0	1
0	1
0	1
0	2
0	2
503	0
7	39
0	31
0	39
66	1
0	0
274	11
0	0
0	4
495	4
1	619
0	619
137	0
1	0
2	3
0	0
0	0
11	225
0	225
0	225
78	0
0	0
199	0
0	0
69	1901
0	300
0	98
24	323
30	2016
83	283
0	170
1	136
49	4
0	0
0	19
0	1
9	89
83	0
1	17
0	16
0	16
15	30
0	0
13	0
0	0
128	91
0	91
0	232
215	718
0	125
0	90
4	718
0	0
54	177
0	127
52	248
0	255
112	255
0	49
0	0
2	1
2	2
694	0
16	0
0	0
0	0
23	8
0	271
0	189
2	63
14	388
0	127
126	155
0	63
0	3647
18	1296
0	1899
0	21
1	3164
1	1571
1	208
28	3665
0	0
0	0
0	0
58	273
205	304
10	353
4	298
3	331
7	32
0	18
0	20
5	268
49	256
4	76
0	18
35	76
0	0
0	0
0	8
8	47
0	2
0	47
5	9
426	0
0	0
0	0
94	100
0	22
0	85
8	1
1	3
0	1
1	0
0	0
1190	35
3	35
1	0
0	3
0	3
0	2
0	0
0	0
584	0
62	22
3	22
107	26
0	26
332	38
168	611
0	611
16	9
0	8
670	112
6	27
2	19
1273	0
0	2
3	2
0	168
0	6
0	61
12	202
0	0
0	0
0	3
2	3
5	3
9	23
0	0
0	19
133	0
365	1054
91	1054
330	336
0	250
2	98
0	63
64	63
0	4
208	17
23	17
0	8
0	8
0	2
44	318
0	35
50	328
0	0
108	0
1	0
0	78
0	7
0	74
38	75
0	39
6	30
0	42
58	0
81	621
31	119
0	578
0	0
0	0
647	0
204	59
0	59
7	13
0	0
655	524
2	524
127	0
0	11
1	6
1	6
4	57
3	0
63	0
33	0
186	127
0	115
12	4
0	4
8	0
0	0
0	0
0	0
0	0
176	558
52	535
2	272
122	0
4	82
2	76
1	34
0	21
0	23
10	17
0	71
5	1
0	1
0	1
206	1026
0	1026
210	1
16	4
2	0
0	0
1	71
2	20
0	33
0	12
0	76
10	0
0	0
0	0
889	22
2	3
8	19
5	0
0	0
8	24
0	24
5	24
0	0
5	1498
0	37
372	1502
0	0
0	0
0	0
0	127
0	786
73	786
832	3157
0	390
2	2676
0	2473
1	30
0	0
2	42
0	12
0	30
0	80
802	0
5	0
4	0
0	0
2	29
0	29
0	44
31	44
0	0
0	6
3	65
1	2
141	245
91	0
0	147
0	57
50	147
0	0
50	395
0	58
1	57
6	395
0	395
1	119
0	66
20	122
67	15
0	14
0	14
0	2
0	1
214	57
0	52
0	1
16	0
0	5
0	6
0	1
0	1
3	4
2	5
98	11
74	0
0	3
0	3
3	4
0	5
0	0
0	5
1	0
0	0
0	0
152	4
5	4
1	36
0	41
61	44
23	2
0	0
0	2
19	0
1	64
1	4
66	29
13	93
7	0
0	0
325	0
51	0
33	130
0	130
21	0
7	133
1	129
0	0
9505	3
0	0
64	1645
0	1645
0	168
7	159
1	6
0	4
0	146
5	109
1	0
87	914
0	26
22	97
171	167
3	7
0	819
0	819
216	0
1	0
0	0
1	14
0	2
1	2
0	2
5	46
0	17
0	2
1	46
2	2
13	5
0	0
0	0
0	0
0	0
0	0
7	49
0	19
0	15
0	49
7	1
0	158
8	248
6	83
0	19
1	12
0	231
0	208
0	208
0	158
0	213
0	1
0	1
0	0
249	32
0	32
519	0
2	0
0	0
3	3
3	4
346	996
4	258
0	739
39	394
0	394
0	5
24	15
0	1
0	1
0	1
66	671
0	2
0	6
32	684
49	681
467	0
119	0
3	66
0	0
3	66
33	0
4	0
17	4
181	7
1	7
12	75
0	4
37	73
66	0
293	0
0	0
2	3
6	3
0	0
419	33
1	33
108	0
1	46
14	46
0	639
311	717
16	717
0	3
0	49
154	49
8	1
1932	20
0	20
0	32
0	0
42	35
0	41
2	34
0	45
0	27
383	24
51	6
1	6
0	122
10	122
302	0
5	39
25	0
41	40
10	40
4	37
10	3
173	22
1	14
0	1
12	116
5	8
4	141
20	188
14	188
1	4
0	0
9	0
196	1
11	16
0	1
0	1
1	17
1	17
106	137
27	119
0	0
1	0
13	48
6	45
75	0
3	5
1	5
0	3
0	3
0	0
4	5
5	0
4	0
1	0
259	221
57	432
0	3
23	410
43	59
1	7
0	145
5	15
12	0
0	145
50	0
0	3
4	3
401	0
1	5
0	5
0	5
0	4
1	4
279	10
1500	113
0	132
763	132
255	70
0	4
12	447
16	447
52	0
0	3
0	2
485	9
69	0
325	0
454	0
122	0
215	0
5	0
24	0
0	26
61	26
78	469
7	24
4	67
0	71
0	13
0	287
2	380
0	292
8	16
0	16
0	0
0	0
26	8
3	8
189	12
0	12
1	22
250	22
119	205
38	209
5	79
47	90
2	0
2	2
0	2
0	1
0	1
475	0
212	1546
55	1546
0	2
4	2
592	0
11	3
0	3
0	64
0	24
63	173
0	173
0	0
0	0
2	13
13	10
0	9
655	1265
1	628
2	1068
0	136
148	44
1	44
62	0
12	433
54	433
230	0
0	0
0	0
59	116
4	116
27	0
0	2
7	9
0	9
1	4
0	4
0	2
381	0
463	339
207	339
0	5
55	10
2	10
277	39
7	25
534	73
33	54
1	5
494	0
3	0
0	0
0	0
9	19
5	302
0	71
42	279
3	221
0	0
10	5
0	5
0	1
2	1
0	0
2	13
3	13
193	61
0	61
697	71
0	46
79	8
2	8
0	0
9	39
62	0
0	477
0	12
13	477
0	2
0	2
0	13
29	13
9	123
0	123
0	113
9	0
176	17
0	17
119	0
0	9
0	6
0	0
0	8
22	0
0	0
0	0
0	0
16	14
418	0
1	22
0	0
5	22
0	398
0	0
3	68
13	16
16	490
0	446
144	505
1	215
0	75
1	5
0	107
55	277
434	0
2	44
0	38
998	0
0	0
47	10
0	10
20	0
2	38
11	38
0	6
3	6
1	6
62	0
8	72
1	3
0	2
10	70
0	81
0	29
68	92
41	0
1081	964
386	964
90	162
0	118
4	79
2	19
2	69
40	69
7	0
140	0
67	0
2	0
0	0
15	0
15	0
37	44
148	119
42	201
0	192
0	193
48	0
3027	3
98	79
1	79
120	1004
26	171
0	1004
20	629
0	627
330	1
186	78
37	78
9	36
3	52
0	7
0	32
2	32
605	490
0	490
0	0
0	0
3630	0
0	10
41	270
8	284
22	93
26	196
243	274
52	54
0	0
104	60
1	60
239	0
340	1
0	106
65	133
772	13
0	24
28	42
4	56
0	12
3	0
5	2
22	2
0	0
6	145
139	145
14630	0
2	62
144	62
0	16
0	3
66	16
868	618
0	344
2	91
2	391
443	0
0	7
35	29
104	159
17	121
0	0
0	0
0	0
0	0
0	0
0	0
0	6
68	9
34	3
0	3
3	30
1	7
0	32
0	32
15	20
1	17
0	12
0	1
53	1
0	1
0	1
0	1
5	1
0	1
0	71
6	71
0	2
0	2
54	224
0	224
2	104
54	455
0	453
810	0
215	0
3	0
0	0
0	16
3	17
6	16
0	18
0	18
1	0
12	29
1	12
0	3
35	0
0	94
87	102
18	26
0	26
38	22
3	22
230	66
37	0
266	0
25	66
0	23
7	8
1	11
0	66
0	66
0	184
0	18
1	184
44	202
889	0
125	0
92	48
0	10
0	16
9	36
0	4
0	46
0	32
0	0
0	0
2	4
0	4
0	4
1	1478
204	1478
36	0
0	1
0	1
0	1
0	0
22	0
411	1287
0	754
12	490
5	366
0	4
0	347
1	144
0	598
0	1
4	82
0	0
0	0
1262	578
0	557
0	375
73	405
0	2
0	2
783	34
0	65
12	14
2	65
3	2
0	2
29	11
0	11
0	0
0	0
0	0
0	1
28	17
95	0
22	53
119	92
20	90
2	0
35	0
6	0
0	0
0	0
4	19
19	19
5	19
54	0
0	0
7	0
62	101
0	101
1	9
0	0
1110	0
466	0
55	70
14	95
11	199
0	34
0	201
126	372
346	374
22	366
620	0
225	0
0	0
0	0
0	0
3	0
0	78
59	79
480	192
0	88
0	79
0	28
8	19
14	10
137	164
2	169
1	171
0	162
0	9
37	9
0	16
17	16
119	103
761	2838
0	186
0	538
0	55
49	3
14	24
16	1304
0	1527
173	113
0	113
1	0
2	42
5	53
3	0
12	25
0	34
3	4
3	15
0	1
1	22
1	0
320	0
1	1
0	1
0	4
0	0
0	4
18	0
43	0
0	0
0	0
0	2
0	2
0	6
172	6
33	9
18	9
318	1
1405	220
0	220
0	0
0	108
0	108
16	0
68	85
28	88
3	5
2	55
0	76
2	66
1	26
0	3
0	322
16	317
20	313
424	400
145	32
0	32
2	75
0	16
8	75
0	0
0	0
0	0
0	0
0	0
99	1694
0	86
5	87
0	1695
0	531
199	554
5	85
53	226
0	141
0	54
468	137
0	139
0	142
980	3
3	0
0	0
54	15
0	15
7184	0
76	78
0	72
1	15
105	0
0	0
0	0
0	0
287	229
0	63
0	208
0	209
7	4
0	1
21	20
168	61
3	107
0	1
0	18
1	12
3	110
10	75
5	50
8	45
0	8
162	0
0	0
0	0
0	1
0	1
134	0
0	270
47	279
128	27
0	6
0	21
1622	73
2	73
1	19
12	27
0	1
0	1
32	2
1059	1501
1	1034
2	784
4	894
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	158
69	147
2	31
0	6
0	130
137	0
10	0
204	13
0	11
6	189
0	7
11	302
147	0
26	126
0	126
57	0
0	0
0	0
45	0
4	0
0	17
0	0
63	618
5	49
33	12
11	591
824	63
0	62
0	41
31	11
0	4
0	7
3	0
188	558
2	25
4	575
62	51
8	51
0	157
0	86
0	132
644	161
14	62
0	100
4	44
49	44
13	8
1	8
4	14
1092	2350
12	2350
944	0
35	54
0	54
243	12
33	180
37	180
0	173
11	137
11	72
12	31
48	25
0	25
124	3
45	172
4	44
1	2
0	81
0	160
205	0
0	317
419	317
0	514
0	514
1	496
25	71
3	16
50	71
3	0
26	0
2	9
345	392
2	38
15	60
30	344
9	530
0	8
4	0
0	32
0	107
0	544
27	526
0	87
1	87
27	24
0	23
108	0
13	2
25	195
34	195
21	7
1	7
71	0
1	90
24	50
162	109
1	64
579	0
5	7
0	7
91	0
31	32
8	14
18	58
1	2
3	2
2	197
99	197
4	651
2	17
2	533
15	570
88	27
0	1
0	15
0	11
0	0
828	0
102	427
6	427
28	9
0	9
367	309
3	309
0	7196
0	3283
0	619
0	1371
0	2561
106	7065
226	5
0	5
1	457
2	408
0	224
5	344
0	142
190	25
17	16
0	5
121	0
1	1
0	1
0	271
19	271
7	5
138	0
952	546
1	546
0	0
0	0
0	14
42	61
0	1
13	1
2	345
78	345
0	295
304	300
4	13
2	24
2	24
10	8
306	258
0	253
5	16
0	7
3	66
3	66
9	323
7	323
0	129
186	178
202	0
3	4
0	3
0	2
0	209
32	209
0	17
7	3
0	0
0	133
195	133
1	8
100	8
0	6
2	0
8	6
25	0
100	127
0	112
0	125
0	26
1	8
0	26
310	0
13	170
7	155
13	62
2	0
21	28
167	362
81	362
0	320
39	379
0	282
9	68
2	42
0	2
18	282
47	0
0	0
213	308
5	296
0	26
11	27
5	8
6	0
80	0
5	16
0	16
0	0
12	14
378	181
242	183
4	4
1	4
18	63
2	63
0	0
3	0
4	4
0	1
57	26
0	849
5	9
101	1242
32	1242
0	0
1	1
5	18
0	17
270	0
0	0
0	108
0	145
15	253
353	44
5	44
13	67
1	354
0	354
87	64
0	0
0	0
260	0
130	0
18	0
0	0
6	20
0	20
2	1
0	1
166	0
1	25
0	36
1	37
0	0
96	140
0	12
1	12
4	34
1	34
53	155
0	1
9	140
0	129
0	130
2	2
0	117
668	111
0	90
304	33
6	22
0	23
12	137
28	137
25	3
0	5
1	6
0	25
0	23
208	75
5	122
0	172
0	135
0	175
392	484
0	179
69	0
392	12
0	11
133	47
0	47
9	0
117	352
6	359
16	128
0	27
1	138
22	61
1	61
88	276
0	258
0	0
74	205
515	4015
0	9
11	115
22	20
450	3814
3	5
0	0
0	5
1	0
34	23
5	0
18	2
0	2
0	2
60	0
39	62
0	62
539	0
70	135
0	135
19	497
0	94
0	44
11	497
15	809
33	809
0	4
9	6
0	6
2	2
0	8
0	2
0	2
0	4
0	1
0	4
0	58
0	57
46	80
20	102
7	102
21	370
35	370
0	0
725	0
2	5
193	61
1	45
1	17
0	152
2	17
26	161
0	144
26	0
0	16
18	17
0	9
36	9
0	125
18	127
75	100
488	283
3	56
0	155
382	0
90	142
2	0
39	0
34	449
228	449
0	3
0	3
66	0
102	0
141	0
20	0
0	94
174	45
0	3
0	3
0	19
0	25
0	13
0	16
0	8
0	7
32	25
2	36
2	167
1	89
2	145
3	47
1	11
0	116
5	19
0	19
522	42
0	27
12	10
73	58
0	6
8	172
0	7
0	172
0	97
0	398
5	18
5	2
269	510
5	0
52	0
16	117
0	117
17	229
1	229
1	45
0	1
0	2
3	45
494	0
194	49
0	0
8	36
255	99
0	4
3	8
0	76
1	0
25	291
0	1
0	1
4	1
17	291
16	136
0	25
50	144
0	1
0	1
3	1
180	221
0	221
1	218
0	0
0	0
299	10
0	34
1	599
0	5
0	587
20	574
0	0
0	0
0	10
0	10
4	72
0	145
0	145
341	0
0	0
16	367
2	20
6	369
0	0
2	20
266	197
3	28
10	28
0	0
0	1
0	1
0	0
0	1
77	0
1	57
0	58
2	68
5	151
18	151
0	11
0	4
0	7
0	0
2042	421
2	13
1	408
0	8
64	56
0	21
0	56
10	1
0	1
6	0
0	42
0	32
0	34
3	0
1	11
0	0
547	395
0	13
45	405
66	5
55	66
5	248
0	17
157	256
0	2
0	0
222	8
0	3
163	38
19	128
1	15
2	14
0	22
0	129
0	0
0	0
3	265
1	20
2	36
0	3
0	10
12	250
106	5
10	1
0	2
6	9
0	0
0	0
4	6
24	0
0	0
19	29
39	197
0	385
540	1027
0	51
7	398
35	1017
0	9
0	4
0	4
0	0
0	0
3	9
0	96
0	77
17	72
4	1
1	0
223	1
0	1
0	25
44	35
0	33
6	0
3	9
107	118
0	86
0	61
0	112
2	1
0	2
0	2
0	0
1	0
0	2
0	26
9	0
9	186
17	22
57	186
0	1
0	1
0	31
1	64
0	22
1	59
0	30
0	39
36	69
58	0
0	45
1	72
0	13
0	11
5	59
3	18
0	17
0	10
0	17
0	21
0	5
0	0
13	22
0	1
