UniqueCount	AmbigCount
5	345
0	77
0	75
0	118
0	115
0	36
0	63
0	58
0	35
0	78
2	38
0	64
17	1
245	23
1	16
28	16
1	16
13	0
0	29
1	33
29	5
16	2
0	0
0	0
0	0
0	0
0	10
0	10
9	89
127	103
0	45
40	45
0	0
33	1200
173	1200
271	14
0	14
0	5
0	5
0	7
0	7
1	33
3	12
16	33
0	0
0	0
0	0
2	12
4	81
30	81
157	0
103	67
0	8
68	289
0	289
2	22
0	0
0	0
4	25
36	16
0	0
0	1
0	15
17	0
0	0
98	0
0	11
0	1
51	9
0	9
50	355
8	359
28	82
0	31
15	35
0	35
0	0
11	53
0	2
30	92
0	57
50	0
0	13
0	13
0	0
0	5
79	27
1	20
0	17
6	0
75	163
0	24
0	140
34	0
3	34
0	34
140	0
0	226
0	130
3	407
11	522
358	167
0	49
0	0
0	83
0	73
0	0
0	1139
54	1139
0	10
0	355
28	577
83	149
109	138
0	138
1	14
4	14
3	14
1	0
7	0
184	0
64	0
0	12
38	43
3	382
0	98
0	349
0	44
1	400
44	159
0	159
0	72
0	67
0	33
0	28
0	25
6	0
0	0
15	82
0	6
0	17
0	84
39	53
23	0
0	108
0	34
0	108
6	59
0	57
0	59
0	5
201	14
143	29
3	29
0	0
0	5
119	0
197	0
83	0
332	0
4	293
0	80
0	279
0	201
8	1327
125	1327
7	0
5	9
0	0
0	9
0	14
0	4
0	14
0	14
168	0
108	0
15	0
271	526
0	22
14	553
13	3
0	1
70	275
0	272
0	0
5	0
2	3
2	105
7	105
13	680
11	55
0	140
0	731
0	731
0	127
1	223
83	42
1	42
188	0
161	0
75	12
0	12
0	116
1	0
0	18
0	114
0	68
0	52
28	15
8	4
0	14
1053	2
169	0
64	2
93	11
0	11
22	43
0	41
206	0
3	0
52	0
1034	6
34	157
0	156
0	109
341	0
3	0
180	0
45	0
2	112
1	21
0	3
0	112
0	115
0	0
0	0
424	63
0	63
0	9
4	9
27	45
0	0
0	0
0	68
55	103
0	11
0	11
0	6
10	6
64	0
31	33
0	23
0	28
107	25
24	0
52	17
0	17
0	13
99	0
0	0
0	0
121	2
0	2
0	0
0	1
0	0
81	0
0	0
0	0
0	0
26	76
128	23
0	23
24	0
0	0
0	5
0	0
0	7
0	0
0	12
39	0
0	6
14	6
207	0
3	0
639	0
258	283
3	208
0	104
36	8
0	8
1	23
0	23
46	0
0	8
0	8
57	12
0	4
0	8
17	43
0	43
47	292
0	25
0	81
29	292
55	0
258	2
0	0
13	0
6	9
7	81
45	51
0	51
11	0
12	0
225	0
0	0
0	0
5	5
0	0
0	0
309	24
6	1
0	24
8	3
0	89
0	89
1	2
0	95
11	95
11	25
29	334
4	337
75	123
0	29
0	94
0	0
0	0
12	93
8	93
23	0
7	0
0	0
267	269
1	269
275	2
0	2
0	43
2	43
17	0
3	16
0	0
0	0
0	0
1	0
11	50
0	0
0	0
375	0
6	0
0	0
0	0
0	59
100	59
140	3
117	5
1	9
11	9
0	7
7	143
64	280
41	0
87	0
0	0
0	0
0	0
0	2
0	2
0	2
4	6
0	6
386	0
11	29
0	27
0	29
90	8
0	0
190	14
0	0
0	1
431	1
0	552
0	552
94	3
0	3
4	5
0	0
0	0
19	272
0	272
0	272
75	0
0	0
117	0
0	0
86	1893
0	234
0	102
13	378
25	2011
53	219
0	164
0	67
54	1
0	0
2	17
0	0
13	63
78	0
0	33
0	31
0	31
34	52
0	0
19	0
0	0
73	50
2	50
0	300
141	769
0	183
0	106
4	769
0	0
39	182
3	104
25	216
0	254
81	254
0	29
0	0
0	0
4	12
785	0
10	0
0	0
0	0
4	8
0	229
0	149
2	31
18	331
0	111
87	167
0	105
5	2501
13	993
0	1313
0	27
2	2171
10	1094
0	176
39	2506
0	0
0	0
0	0
42	302
158	327
13	251
3	204
1	229
2	43
0	29
0	40
1	193
24	190
0	51
0	3
26	51
0	0
0	0
0	0
0	25
0	0
0	25
18	21
353	0
0	0
0	0
69	93
0	20
3	75
0	11
1	1
0	3
0	5
0	5
1006	39
0	39
9	0
0	5
0	5
0	5
0	0
0	0
583	0
28	10
3	10
97	18
0	18
192	34
156	376
0	376
24	8
2	8
665	90
9	22
8	12
1192	0
0	0
6	0
4	159
0	17
0	87
13	200
0	0
0	0
0	0
0	0
12	0
14	22
0	1
0	15
104	0
256	675
25	675
228	229
0	162
0	82
0	68
79	68
0	4
140	23
1	23
0	21
0	21
0	14
65	275
0	47
32	303
0	0
69	0
0	1
0	80
0	7
0	80
27	85
0	51
5	44
0	51
47	0
79	708
54	150
0	666
0	0
0	0
765	0
171	52
0	52
33	24
0	4
673	588
5	588
73	0
0	9
5	0
0	0
0	44
0	0
47	0
27	0
123	40
0	38
18	13
0	10
30	0
0	0
0	0
0	0
0	0
169	577
76	523
1	243
76	0
2	93
0	92
0	51
0	13
0	33
5	23
0	76
4	13
0	13
0	2
212	1072
0	1072
165	0
8	1
6	0
0	0
0	75
0	30
0	46
0	20
0	70
13	0
0	0
0	0
794	25
2	2
7	23
15	0
0	0
4	14
0	14
0	14
0	0
23	1739
0	35
345	1751
0	0
0	0
0	0
0	167
0	1034
87	1034
705	2235
0	304
3	1950
0	1813
3	28
3	0
5	20
0	10
0	17
0	56
938	0
5	19
0	0
0	19
0	51
0	51
0	56
58	56
0	0
0	0
2	94
0	5
103	266
62	0
0	112
0	20
29	112
0	0
58	300
0	23
0	57
18	300
0	296
0	149
0	64
30	150
77	10
0	0
0	10
0	9
0	0
144	32
0	26
0	0
0	0
0	51
0	66
0	22
0	40
8	39
0	51
99	10
24	0
5	6
2	6
1	1
0	13
0	0
1	13
0	0
0	0
0	0
137	4
0	4
0	47
1	55
30	55
38	0
0	0
0	0
2	0
1	77
5	0
98	16
4	93
11	0
0	0
433	0
72	0
16	135
0	135
39	0
11	106
0	102
0	0
11317	1
0	0
71	1629
0	1629
0	158
2	154
0	0
0	1
0	137
10	122
0	2
68	881
0	41
28	94
146	226
3	12
0	737
0	737
236	0
0	0
0	1
6	6
0	0
0	0
0	0
3	15
1	2
0	2
0	15
2	12
0	7
0	0
0	0
0	0
0	0
0	0
1	52
0	21
0	15
0	52
17	1
0	125
0	181
9	56
0	11
0	8
0	154
0	152
0	150
0	121
0	151
0	0
0	0
0	0
194	49
1	49
331	0
0	0
0	0
0	0
25	14
313	791
0	221
0	570
21	313
0	313
0	9
29	14
0	0
0	0
0	0
58	608
1	0
0	2
31	605
19	566
363	0
25	0
0	53
0	3
3	53
35	0
0	0
4	5
29	6
0	6
14	90
0	11
33	84
57	0
57	0
0	8
2	12
5	12
0	0
310	57
0	57
123	0
0	43
1	43
0	494
192	544
8	544
0	1
0	19
138	19
16	0
1389	16
0	16
0	35
0	1
30	36
0	36
0	24
0	38
0	24
503	13
47	2
0	2
12	59
10	59
349	1
3	38
19	0
8	0
0	0
0	0
2	0
145	19
0	18
0	6
17	101
5	15
7	131
22	154
5	154
1	3
0	0
9	0
143	7
18	23
0	1
0	3
0	15
0	15
91	203
6	172
0	0
0	0
27	70
6	59
65	0
7	2
0	2
1	0
0	0
0	0
4	2
1	0
3	0
0	0
181	167
58	355
0	3
15	341
56	49
0	7
0	43
0	10
0	0
0	43
41	0
0	0
6	0
192	0
8	2
0	2
0	2
0	0
0	0
233	16
1311	126
0	68
605	69
280	91
0	20
22	358
8	358
70	0
0	2
0	1
372	14
76	0
266	0
390	0
123	0
57	0
5	0
15	0
0	25
59	25
75	449
4	7
7	75
0	86
0	38
0	286
4	333
0	270
2	36
0	36
0	0
0	0
7	2
0	2
220	17
0	17
0	8
204	8
111	158
38	161
7	93
73	99
0	0
5	36
0	34
0	3
0	3
463	0
158	1586
78	1586
0	1
9	1
427	0
25	0
0	0
0	75
4	33
45	222
0	222
0	0
0	0
2	3
0	3
0	3
498	1219
0	637
0	970
0	133
222	47
0	46
48	0
37	359
47	359
22	0
0	0
0	0
34	82
0	82
10	0
0	11
5	11
0	11
3	12
0	12
0	7
393	0
331	343
189	341
0	2
11	4
0	4
288	31
0	11
460	43
19	36
0	3
265	0
0	0
0	0
0	0
36	25
9	260
0	49
34	247
3	165
0	0
5	12
0	12
0	1
0	0
0	0
2	17
8	16
162	30
0	30
768	39
0	36
78	7
10	7
0	0
7	34
60	0
0	602
0	16
23	602
0	0
0	0
0	0
31	0
5	67
0	66
0	64
3	0
165	17
0	17
17	0
10	5
0	0
0	0
0	5
13	0
0	0
0	0
4	0
10	20
50	0
0	7
0	0
0	7
0	403
0	1
6	76
0	16
10	495
0	447
99	508
0	183
0	51
1	1
0	97
32	216
238	0
7	58
0	53
817	0
0	0
53	1
0	1
4	0
0	23
0	23
0	7
7	7
0	7
48	0
8	58
0	15
0	5
5	43
0	91
0	38
32	95
33	0
927	883
316	883
64	108
0	66
2	66
1	28
7	46
37	46
0	0
128	0
63	0
2	0
0	0
20	0
26	0
31	30
103	92
22	153
0	153
0	152
41	0
2815	1
83	38
2	38
95	860
22	167
0	860
38	638
0	634
129	0
136	56
30	56
4	29
2	42
0	3
0	16
12	16
493	399
0	399
3	0
5	0
3791	0
0	16
38	311
7	327
12	92
24	216
96	228
85	65
0	0
85	72
0	72
231	0
252	0
0	67
59	78
736	15
0	2
18	14
0	58
0	0
20	0
0	9
13	9
0	0
5	164
130	164
13871	0
0	49
80	49
0	13
0	0
95	13
786	450
0	264
4	58
0	288
377	0
0	3
12	34
71	87
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	9
191	11
30	2
0	2
3	13
8	6
0	15
0	15
21	13
0	13
0	5
0	0
33	0
0	0
0	6
0	6
13	6
0	0
0	89
2	89
0	2
0	2
37	153
0	153
5	78
25	388
0	381
762	0
138	0
2	0
0	1
0	4
3	4
4	4
0	4
0	4
2	0
18	41
0	30
0	0
36	0
0	80
99	89
3	19
0	19
23	32
1	32
186	51
23	0
138	0
13	50
0	16
11	10
0	22
0	50
0	50
0	157
0	1
0	157
17	158
827	0
52	0
65	51
0	7
0	9
0	49
0	0
0	50
0	45
0	0
0	0
1	4
0	4
0	4
0	857
123	857
35	0
0	6
0	5
0	6
10	0
13	0
208	730
0	388
3	223
4	233
0	1
0	203
0	107
0	346
0	0
0	39
0	0
0	0
920	435
0	410
0	445
64	461
0	0
0	0
715	15
0	72
1	19
3	72
1	0
0	0
31	6
0	6
0	0
0	0
0	0
0	0
11	39
56	0
17	41
104	99
27	97
9	0
51	0
4	0
0	0
0	0
0	22
6	22
8	19
41	0
0	5
0	5
82	61
0	61
0	15
2	0
712	0
425	0
27	18
7	30
4	160
0	20
1	162
131	366
290	381
29	354
343	0
220	0
0	1
0	1
0	1
1	0
0	56
39	59
511	217
0	127
0	68
3	54
16	14
9	33
176	124
0	126
0	126
0	124
0	0
42	0
0	8
19	8
105	99
402	1811
0	153
0	393
0	71
41	3
13	20
11	890
0	914
136	115
0	115
0	0
0	1
1	34
0	0
4	19
0	19
0	1
1	12
0	0
0	12
0	0
138	0
9	0
0	0
0	4
0	0
0	4
4	0
77	0
0	0
0	0
0	0
0	0
0	10
191	10
9	10
6	10
238	7
1318	297
0	297
0	0
0	79
0	79
22	0
36	66
17	67
1	5
3	79
0	107
0	91
0	59
0	0
0	295
10	287
31	274
257	372
94	29
0	29
2	102
0	22
47	102
0	0
0	0
0	0
0	0
0	0
99	1644
0	97
12	51
0	1644
0	583
172	594
0	40
38	191
0	151
0	66
394	117
0	102
0	109
1029	1
4	0
0	0
50	12
0	12
7011	0
43	63
0	58
0	13
78	0
0	0
0	0
0	0
146	192
0	60
0	193
0	165
13	4
0	1
8	18
92	98
0	86
0	3
0	4
0	1
0	90
16	57
2	30
3	45
0	0
22	0
0	11
0	11
0	0
0	0
78	0
0	247
29	271
133	9
0	2
0	7
1683	54
0	54
0	32
18	32
0	0
0	0
11	2
1500	1897
0	1239
4	1072
0	1236
21	5
0	5
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	180
70	166
13	31
0	16
0	139
149	0
0	0
210	21
0	14
10	150
0	2
15	315
131	0
28	131
0	131
44	0
0	0
0	0
86	0
12	0
0	0
0	0
26	624
2	70
9	13
10	596
651	33
2	33
0	15
45	12
0	1
0	11
10	0
113	481
0	53
0	513
110	52
1	52
3	136
0	91
0	98
366	74
8	32
1	42
1	42
17	42
25	8
0	8
1	24
705	1921
7	1921
631	0
53	43
0	43
103	18
22	133
26	133
0	122
8	103
10	46
13	47
48	20
0	20
65	0
52	186
0	60
2	1
0	97
0	179
252	0
0	365
501	365
1	523
0	523
0	501
46	87
0	29
19	68
4	0
5	0
0	8
377	441
0	29
1	88
15	370
17	494
0	9
0	0
0	26
0	103
0	509
16	501
0	57
0	57
21	12
0	12
76	0
14	10
23	111
5	111
0	6
0	6
73	0
10	63
20	54
170	69
0	26
513	0
0	7
0	7
73	0
40	21
1	1
16	55
0	0
0	0
4	129
84	129
5	599
4	3
2	470
26	510
76	37
0	0
0	37
6	0
0	0
789	0
82	520
17	520
128	32
0	32
286	264
0	264
0	5799
0	2705
0	564
0	1077
0	2170
86	5689
190	5
0	5
1	385
0	352
0	188
8	284
0	132
139	33
17	19
0	5
45	0
0	0
0	0
0	301
16	301
1	2
159	0
740	444
1	444
6	4
0	4
0	5
45	50
0	4
0	1
0	305
69	305
0	260
255	265
5	14
0	21
0	21
8	0
225	328
0	322
1	5
0	0
0	21
0	21
6	144
8	144
0	106
233	157
180	0
4	3
0	2
0	0
3	200
35	200
0	4
8	0
0	0
0	88
158	88
0	12
81	12
0	1
0	0
1	1
14	0
88	71
0	66
0	71
4	46
5	14
0	44
291	0
25	141
6	138
3	62
0	4
26	35
158	349
69	349
0	267
32	336
2	182
11	44
2	23
0	2
27	182
51	0
5	0
164	233
0	212
0	33
42	13
0	3
0	0
82	0
0	22
0	22
0	0
18	10
362	241
247	243
0	7
0	7
16	46
0	46
0	0
0	0
0	1
0	1
119	36
0	878
7	7
71	1210
25	1210
0	0
0	0
0	0
0	0
182	0
0	0
0	137
0	214
19	351
340	62
0	62
21	87
0	299
0	299
87	51
0	0
0	0
211	0
89	0
17	0
0	0
4	18
0	18
0	2
0	2
47	0
0	14
0	40
6	40
0	0
141	162
0	38
8	38
14	65
0	65
84	216
0	0
4	195
0	170
0	139
0	0
0	129
542	104
0	71
322	32
0	12
0	25
3	150
16	150
3	0
0	0
0	0
0	16
0	11
157	59
6	59
0	109
0	59
0	68
519	378
0	109
83	0
372	7
0	7
106	30
1	30
2	0
72	261
5	268
0	109
0	1
0	109
20	67
0	67
108	337
0	308
0	0
124	255
620	4183
0	9
14	135
18	21
474	3928
0	8
0	1
0	7
0	0
31	23
0	0
12	0
0	0
0	0
67	0
17	34
0	36
391	0
128	220
0	220
8	448
2	110
0	44
0	448
26	674
53	674
6	4
3	8
0	8
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	32
0	41
10	67
16	56
7	56
7	190
18	190
0	0
561	0
2	3
183	49
0	46
0	4
0	90
4	15
15	98
0	86
11	0
0	18
15	18
0	0
9	0
0	67
20	73
68	34
372	160
0	24
0	91
324	0
71	103
5	0
23	0
54	506
181	506
0	15
0	15
41	0
111	0
74	0
60	0
0	70
151	45
1	29
0	29
0	6
0	17
0	1
0	4
0	1
0	1
39	17
3	45
8	179
0	89
0	167
2	53
0	10
0	139
1	28
2	28
359	31
0	33
17	9
65	65
0	8
3	169
0	8
0	169
0	116
0	503
15	26
9	2
202	639
0	0
51	0
15	152
0	152
7	200
1	200
0	48
0	8
0	3
12	48
536	0
143	24
0	0
1	20
324	120
0	11
0	5
0	95
0	0
8	254
0	0
0	0
0	0
14	254
21	153
0	13
28	157
0	0
0	0
0	0
165	155
0	154
0	152
0	1
0	1
205	23
0	32
0	601
0	0
0	572
23	591
0	0
0	0
0	13
0	13
0	38
0	115
0	115
262	2
1	2
22	276
0	30
21	276
0	2
4	14
710	683
2	35
2	35
0	0
0	0
0	0
0	0
0	0
201	0
0	55
0	55
7	66
1	119
19	119
0	8
0	0
0	9
0	0
2280	541
0	26
0	515
0	24
73	56
0	22
0	47
28	1
0	1
0	0
0	17
0	13
0	17
7	1
1	17
0	0
514	447
0	9
46	449
83	0
60	49
1	199
0	7
95	208
0	0
0	0
220	17
0	1
125	44
15	97
1	21
0	19
0	25
0	97
0	0
0	0
0	154
0	13
0	14
0	0
0	14
11	141
105	4
5	0
0	0
7	14
0	0
0	0
0	4
7	0
0	0
9	41
28	199
0	341
463	882
0	52
3	358
58	875
0	1
0	0
0	0
0	0
0	0
0	1
0	85
0	72
10	64
24	1
13	1
204	1
0	1
0	12
27	6
0	13
19	0
6	4
81	89
0	62
3	59
7	87
0	0
0	0
0	0
0	0
2	0
0	5
0	17
0	0
6	109
5	11
48	109
0	0
0	0
7	25
15	76
0	14
0	70
0	35
0	48
30	83
64	0
0	66
0	97
0	6
0	17
0	87
2	15
0	38
0	19
0	17
0	35
0	9
0	0
22	10
0	0
6	11
47	295
8	39
10	15
0	279
0	0
0	0
129	0
7	1170
227	1173
0	14
14	18
0	18
16	0
52	0
0	22
0	131
0	23
13	231
0	138
42	9
0	9
27	44
0	0
0	34
0	986
2	1047
18	1112
37	1112
1	865
0	3
0	0
52	5
0	13
22	28
0	88
2	18
19	96
26	54
0	54
0	258
0	11
23	262
0	30
111	30
0	8
0	183
97	215
0	152
186	152
43	555
0	40
0	21
0	555
7	0
0	0
0	0
18	9
97	184
0	105
0	0
0	184
100	0
31	45
0	4
1	43
0	1
14	21
0	0
1	23
0	13
9	284
1	284
676	2490
0	2490
515	0
3	47
0	2
36	44
1	44
16	22
0	24
0	29
54	0
16	39
0	684
808	0
0	0
65	108
0	57
335	0
4	0
0	168
0	132
67	256
52	0
0	0
0	0
0	0
11	2
0	64
0	125
117	146
34	75
0	1
19	0
0	25
0	1
59	25
0	14
0	91
1	91
13	11
3	9
0	0
0	18
0	0
0	0
0	0
9	29
8	29
0	128
14	128
259	2204
4	1624
1	787
0	0
124	0
78	104
0	88
0	60
40	0
4	43
0	43
6	0
5	8
0	8
0	0
0	5
29	5
97	0
35	160
0	69
0	67
0	65
4	0
0	0
978	0
0	0
40	47
0	0
2	1
0	25
14	25
0	31
0	2
1	31
0	0
15	153
61	331
0	776
0	750
249	800
0	2
1	2
11	35
0	33
0	10
0	0
0	10
219	0
5	7
6	2
0	7
80	20
0	11
4	33
298	0
0	0
0	3
2	0
160	59
0	18
21	0
284	45
0	45
0	0
24	42
0	0
1052	1071
26	333
0	804
2	363
3	328
1	101
4	0
49	1
0	32
39	0
0	25
3	25
156	4
0	4
98	353
0	353
0	60
50	66
8	84
13	84
45	4
0	4
0	0
0	0
0	0
98	0
0	1
23	30
0	0
0	0
1	31
0	31
0	31
0	110
13	107
1	110
3	110
0	0
1239	0
7	3
101	0
200	40
6	40
88	0
13	0
9	1
20	0
0	5
56	10
413	1944
24	998
7	914
0	1944
66	502
67	515
174	187
0	18
0	187
0	152
18	22
44	84
60	40
0	12
0	28
0	117
16	117
315	59
0	0
0	0
0	47
0	47
6	369
115	0
3	49
37	49
41	87
0	10
0	77
0	22
13	18
0	38
43	335
0	335
137	0
27	793
2	103
0	117
70	831
2	54
0	825
105	412
0	36
0	412
12	407
6	24
10	24
15	75
0	0
6	0
4	25
6	66
0	9
7	66
68	588
0	595
208	4
0	4
368	0
52	129
7	133
0	110
2	158
27	120
1	5
7	19
0	19
0	3
52	44
5	21
0	0
0	50
0	50
0	0
5	7
211	48
0	47
0	47
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
8	40
50	36
45	35
170	1
39	19
10	19
0	2
0	2
113	0
24	0
0	10
0	5
0	0
0	0
0	10
0	48
0	44
0	46
0	18
40	65
5	57
7	57
0	0
0	0
0	0
0	0
0	0
842	27
0	27
0	22
24	24
0	7
2	4
823	77
5	81
2	17
368	125
0	7
0	7
0	29
119	16
17	17
0	17
5	58
0	0
0	0
208	0
484	1338
0	1981
0	1797
7	1975
0	43
3	43
14	324
6	324
15	20
0	20
288	200
0	411
62	402
0	40
12	68
18	43
0	43
0	43
208	3
58	0
0	0
0	0
4	12
18	97
27	98
0	98
21	1586
5	229
0	158
0	64
0	26
88	1545
0	20
2	36
0	17
0	0
17	36
252	0
0	106
7	106
0	19
9	81
27	25
0	15
0	13
32	6
0	6
0	15
58	15
0	0
0	0
4	22
6	22
330	149
0	0
0	57
0	115
6	43
56	72
4	1
17	1
1	0
0	0
30	45
0	62
0	20
0	91
0	85
0	0
49	0
0	7
0	7
0	0
16	145
0	0
11	0
0	0
797	0
138	0
0	0
10	11
0	11
38	0
0	27
26	38
19	52
49	8
0	8
348	0
0	0
0	0
0	0
0	0
654	1283
15	647
0	1283
0	0
0	0
0	0
106	104
1	17
0	87
116	260
4	260
0	20
6	10
0	10
149	48
0	27
22	27
0	103
0	0
0	51
0	114
34	121
0	3
0	0
0	3
0	0
0	1
29	0
0	22
79	22
0	6
0	1
27	11
0	0
0	0
0	0
0	0
14	2
0	3
3	0
39	157
0	1
58	0
7	13
13	0
0	39
0	25
0	32
0	21
18	9
0	9
19	0
407	9
3	0
20	0
18	118
258	165
1	0
84	107
0	47
13	113
0	6
0	8
17	89
0	89
0	8
126	0
12	0
0	33
0	0
0	27
1	50
0	0
0	2
2	33
243	0
27	356
35	356
283	46
69	35
2	37
0	0
7	0
1	22
0	19
0	5
0	0
0	5
0	0
4	0
10	85
0	21
0	4
0	11
0	0
0	75
0	81
0	75
316	0
756	0
46	0
0	22
104	36
936	1384
1	1384
26	272
61	272
1007	0
54	0
0	0
166	154
0	1
52	154
4	65
0	65
0	0
10	54
0	11
0	67
0	67
15	67
0	49
0	57
0	9
0	8
0	21
0	67
0	0
0	0
0	1
25	1
43	93
0	93
1	10
21	62
11	7
0	0
0	4
0	0
0	1
42	469
20	469
0	81
12	47
0	469
0	0
32	494
0	494
39	83
27	18
0	18
4	0
2	35
0	24
0	3
19	71
0	11
229	14
0	14
37	0
285	0
16	0
0	227
0	266
0	0
7	393
0	222
0	395
0	233
0	205
3	0
0	0
0	5
0	16
11	34
8	0
22	6
3	6
30	0
146	3
0	26
61	76
1276	0
2	75
51	75
2	91
0	91
9	25
0	6
54	258
0	258
431	0
2	0
28	251
0	54
0	42
4	63
17	321
36	0
11	171
0	30
9	0
0	171
20	0
4	275
21	386
0	44
0	51
44	18
0	406
0	326
47	177
0	15
0	45
1	9
8	41
12	183
142	0
15	0
103	17
0	588
0	3
31	622
0	585
25	556
0	0
7	0
4	0
819	431
0	292
0	353
123	0
1	0
0	0
0	19
0	19
18	107
0	107
6	0
115	0
178	0
15	15
10	20
0	10
0	16
177	0
12	0
0	0
0	0
0	0
69	209
1	183
0	3
4	3
0	3
0	0
5	7
0	0
3	86
0	51
17	0
0	0
520	252
0	252
4	0
103	0
9	0
1	0
0	0
0	0
0	0
13	0
2	14
0	14
17	0
75	90
47	90
0	4
17	89
0	0
0	14
0	0
136	86
0	0
0	0
0	0
0	236
224	228
23	89
2	96
0	46
114	80
29	323
0	323
0	61
0	14
0	21
8	61
3	13
57	13
116	0
24	0
2	3
71	384
18	449
25	40
9	36
0	36
0	31
0	19
0	13
0	3
0	18
7	25
1	21
0	18
161	0
0	0
396	69
0	69
6	0
197	0
184	0
115	1013
0	192
4	192
0	298
1	922
2	55
0	0
2	55
0	9
0	6
5	50
4	95
0	72
6	193
12	110
0	65
0	92
152	35
9	286
0	161
0	5
0	6
0	4
0	6
0	3
0	12
0	4
3	0
0	0
0	0
0	0
50	0
44	278
14	75
6	273
81	271
5	241
0	107
0	248
0	251
86	240
0	279
42	974
252	90
0	262
122	1071
0	1083
20	256
0	10
0	256
1	256
0	250
6	0
10	13
7	13
23	0
26	0
0	88
373	88
86	75
0	631
1	473
5	68
0	63
45	706
0	793
0	750
94	779
0	754
103	0
0	40
118	40
0	19
105	128
47	143
0	45
0	41
0	7
0	7
22	123
0	123
0	2
17	2
0	0
0	0
3	7
0	0
0	7
0	0
4	28
16	28
0	229
216	65
29	0
3	274
216	177
44	103
3	14
6	109
0	154
362	0
0	5
39	103
43	17
35	0
0	0
2	0
254	0
0	27
25	27
136	0
0	11
0	3
0	3
0	11
106	14
0	14
39	0
8	58
5	72
1	14
12994	1207
31	434
2	767
55	68
580	2227
18	674
43	1139
6	1757
0	129
177	137
81	0
21	39
0	37
13	0
8	14
314	251
0	99
9	178
33	461
0	4
0	59
0	60
103	544
1	0
18	0
0	21
8	19
4	125
17	125
100	50
0	42
299	0
0	0
0	38
1	38
361	0
0	775
746	913
182	39
0	0
2	0
2	37
0	26
1	23
26	16
0	14
1	246
0	4
0	0
0	0
1	231
0	208
322	0
5	60
0	3
0	49
0	60
19	8
12	160
0	160
34	1
421	0
47	0
0	0
3	209
22	5
13	5
0	0
0	0
0	0
12	45
0	2
0	20
731	89
0	38
12	28
2	0
0	0
192	10
0	10
19	0
26	13
0	8
0	13
9	12
260	0
244	0
106	1
2	76
0	0
0	0
1	21
3	21
0	12
84	89
0	6
0	89
2	0
136	245
1	8
23	245
243	28
0	30
2	0
691	0
0	7
5	7
81	41
0	41
101	0
541	0
0	13
4	65
12	69
8	8
0	8
366	0
31	8
9	303
0	69
2	341
52	65
0	65
217	0
0	25
0	33
1	17
14	0
46	11
0	0
380	0
0	0
53	0
15	49
0	49
0	0
116	4
70	0
76	0
0	13
0	13
278	1231
0	1231
32	0
0	2
7	5
0	5
0	22
0	22
31	0
158	0
201	317
6	315
0	29
0	69
11	214
0	3
0	3
18	0
0	0
2	14
0	15
0	7
6	323
0	1
0	0
0	282
98	0
30	40
0	40
148	0
39	63
0	53
0	6
35	13
1	6
0	7
3882	0
1007	0
0	24
212	74
0	109
28	72
0	96
0	2
0	2
0	6
0	13
8	13
0	1
0	1
0	105
15	126
6	105
0	24
0	134
0	91
0	0
0	25
936	363
0	320
0	49
0	98
0	60
22	21
0	97
0	237
12	0
0	237
64	1
0	1
0	2
24	163
0	21
2	163
0	0
0	0
0	0
13	89
0	19
0	66
0	26
686	10172
0	1364
2	587
0	9765
0	9749
41	13
5	13
7	259
45	259
0	72
264	72
0	0
33	0
13	4
12	6
4	6
0	0
86	0
0	59
40	143
0	0
23	0
0	0
0	0
0	1
1	1
153	1
42	271
54	243
28	111
0	7
1	13
0	2
0	15
0	40
104	177
0	145
573	208
3	175
0	81
0	21
0	21
14	0
0	0
330	24
0	24
10	2
3	29
7	235
0	0
40	410
0	0
5	0
20	425
80	4
0	4
0	0
0	73
0	0
15	76
3	0
94	0
10	0
0	3
0	2
0	3
0	3
12	0
0	0
0	0
0	0
69	0
0	0
0	0
18	60
52	60
113	0
29	0
0	0
69	39
0	39
0	15
5	0
0	45
16	45
0	0
0	145
0	0
0	56
6	0
8	92
95	112
40	20
0	0
42	0
6	27
0	0
0	27
0	0
0	0
0	43
101	237
0	60
0	147
0	148
9	0
49	92
23	92
170	0
0	178
229	178
0	32
31	32
0	6
7	0
85	591
22	90
0	368
0	223
30	0
379	0
0	0
0	0
47	376
27	376
77	0
0	0
0	0
0	0
6	15
2	15
0	15
0	15
0	0
171	11
4	2
30	9
0	0
32	77
77	77
9	64
0	64
21	148
17	148
319	339
0	339
0	63
20	51
0	9
0	5
0	42
15	8
15	0
0	0
0	0
0	18
10	18
1	6
333	6
129	90
0	90
0	23
66	58
150	0
206	11
977	0
11	26
0	26
100	93
0	16
11	77
8	45
0	0
0	8
77	0
0	0
0	0
0	0
0	0
0	0
1	0
3	5
14	16
0	0
0	0
0	0
0	0
0	0
0	0
29	303
1	303
65	0
0	0
24	0
39	0
80	185
0	43
0	151
5	0
17	0
5	5
0	5
0	239
0	27
0	26
0	1
0	205
0	225
0	179
0	4
61	47
0	109
4	11
0	109
294	0
0	0
0	0
9	1
0	81
0	57
0	48
15	0
0	680
0	506
9	6
0	71
0	129
0	263
9	692
9	793
0	569
0	0
0	41
0	74
43	93
0	74
0	0
