UniqueCount	AmbigCount
147	509
0	14
2	147
0	1
5	505
622	0
219	617
0	233
0	506
12	15
0	52
123	52
31	170
6	170
27	0
18	81
0	30
9	580
27	580
18	119
33	119
0	0
0	0
0	0
0	76
61	76
14	311
42	338
9	78
77	0
39	346
0	7
0	4
66	336
0	212
0	224
0	226
49	227
0	50
0	35
194	50
722	191
11	191
0	0
0	0
0	0
0	0
391	90
2	62
0	20
0	7
0	21
3	19
0	19
70	46
0	44
0	21
0	12
0	0
0	1
0	0
37	0
0	0
0	155
0	39
10	120
555	311
0	31
49	27
0	27
0	70
0	67
0	56
12	73
1	56
0	70
0	59
3	42
10	63
0	0
0	0
272	0
49	0
27	373
0	186
819	559
223	0
51	0
0	0
0	30
87	37
0	11
55	147
0	40
18	143
0	20
0	0
0	0
0	0
707	0
6	356
3	361
0	353
6	132
12	132
6	67
3	179
185	179
0	47
130	49
0	2
0	105
199	116
8	0
4	7
0	7
48	138
0	138
1065	0
0	0
0	20
23	20
0	607
0	92
10	54
19	275
99	2980
21	2837
35	2832
0	15
22	52
0	52
4	37
0	27
0	44
0	36
12	47
54	47
67	343
73	343
0	276
26	160
0	1
0	160
454	183
0	130
0	57
0	1
4	1
0	1
0	1
0	1
1	0
44	0
47	4
0	4
161	176
0	120
0	56
21	121
1	121
0	19
0	0
431	1198
0	38
39	1198
0	0
173	5
0	5
0	0
281	50
0	50
3	18
11	744
0	24
54	744
63	0
3	0
1	168
65	168
0	6
2	84
0	0
0	0
466	35
41	86
42	0
0	0
0	0
16	32
12	15
0	0
0	32
2	9
1	9
20	20
0	20
0	0
10	49
4	49
10	36
0	36
267	169
11	124
343	0
87	0
97	0
15	2
3	2
0	2
36	39
0	33
19	297
0	297
6	13
0	13
0	13
0	2
0	9
0	0
30	37
52	0
17	16
0	16
0	25
15	30
0	6
12	0
3	64
0	63
0	41
0	0
0	128
3	128
298	0
6	0
61	0
5	0
78	0
48	54
1	35
0	20
7	0
8	1
237	326
10	326
0	237
2	326
7	0
0	0
0	92
0	30
0	76
0	30
0	54
0	68
0	72
25	1
97	0
42	70
0	0
0	52
296	14
42	72
8	96
3	15
0	68
0	20
109	20
13	0
108	3
191	17
0	17
162	32
5	32
20	29
8	12
199	0
7	6
0	34
0	70
18	36
0	1
38	1909
30	127
203	1909
6	3
0	3
4	3
0	26
0	26
31	0
86	0
2	0
22	0
21	92
12	91
5	53
1	177
0	174
0	164
0	170
484	458
0	451
0	186
0	174
0	162
0	32
0	1
0	2
0	0
3	3
71	0
12	20
38	20
17	0
2	157
0	47
107	224
217	321
0	72
0	45
1	20
0	696
865	775
7	86
0	15
0	86
0	1
14	8
1355	1038
0	1038
46	20
64	22
0	82
11	99
0	39
2	39
6	39
0	33
4	131
0	27
0	116
0	9
1	35
0	9
0	8
0	0
360	0
8	1
387	114
3	114
0	0
0	14
0	23
0	23
7	0
0	0
0	34
53	34
407	0
0	19
0	18
186	35
0	35
0	35
8	134
19	134
0	0
3	70
0	157
0	2
0	2
0	19
390	6
157	18
3	5
12	1077
0	127
3	1101
21	174
0	174
0	174
131	25
0	1
79	23
0	4
0	4
0	26
0	26
0	14
0	0
0	0
0	84
30	205
3	187
26	3
1	41
1	1
61	573
0	471
0	231
0	7
1	6
0	6
0	0
0	970
86	1063
0	11
21	11
0	6
46	34
0	5
0	0
0	0
0	46
0	31
0	31
63	102
20	18
0	0
0	0
17	17
32	19
0	0
0	0
0	14
71	73
3	43
54	43
7	0
1861	3833
0	1626
2	1841
0	2759
0	2593
2	3
2	4
0	4
0	4
0	4
0	0
0	0
106	0
20	1
0	33
0	0
3	6
0	0
24	6
3	5
0	6
61	8
0	8
0	1
3	3
0	3
55	0
726	360
0	18
52	332
4	126
11	133
0	5
167	25
0	25
5	0
2	0
0	0
43	1
20	1
3	12
160	9
1	9
0	112
0	104
0	99
0	0
132	0
0	0
5	0
0	3
34	3
666	19
0	19
193	30
0	20
0	0
0	20
0	0
9	0
19	8
2	0
2	18
0	18
156	0
6	288
1	288
4760	0
247	0
0	7
0	0
0	0
6	7
0	0
27	0
3	139
0	0
0	0
4	0
0	137
12	7
51	137
232	0
11	0
0	0
0	34
0	0
45	35
2	29
0	32
0	8
4	8
4	15
6	15
219	18
0	18
0	36
0	35
0	48
0	0
30	143
0	15
0	143
292	17
0	15
4	48
0	0
0	0
0	0
20	220
1	220
20	6
0	0
35	39
2	24
0	6
0	0
1	44
0	6
61	0
114	0
0	127
508	127
2	6
0	6
0	3
0	0
0	0
0	71
8	71
410	108
0	96
24	96
0	1
0	1
9	42
0	42
5	15
0	0
8	110
0	10
0	0
38	110
5	0
7	0
30	1
62	0
0	0
0	0
16	75
0	75
0	1
0	182
16	1
0	1
0	238
0	243
6	84
1	12
0	99
3	8
25	94
37	0
9	0
1	0
75	0
6	2
0	0
0	0
0	0
139	0
6	114
2	114
9	0
0	9
3	9
0	30
0	16
0	8
0	7
0	33
0	21
0	13
28	34
0	32
0	0
0	0
32	1
0	6
0	6
2	0
12	83
84	87
0	72
0	22
0	10
283	6
30	0
243	5
18	4
18	1097
19	1097
15	3
0	4
0	4
32	0
14	0
110	10
0	9
2	10
55	15
17	6
0	6
4	0
119	0
0	0
330	0
0	4
287	31
0	46
16	194
6	20
2	11
0	0
0	22
0	145
0	183
13	0
0	0
0	130
25	130
8	104
4	5
0	2
495	3
0	0
0	0
0	0
0	0
9	20
206	20
112	0
6	23
0	23
0	6
313	6
23	229
0	0
0	5
0	2
12	231
1	101
0	36
0	67
0	93
6	11
0	43
0	28
0	23
0	28
7	52
0	78
17	8
296	10
0	12
39	12
0	12
23	0
13	12
0	31
34	21
1	0
0	0
0	0
0	5
0	0
1	1
0	1
39	49
112	70
3	20
31	20
0	0
25	944
109	944
266	1
0	1
0	13
0	13
0	8
2	8
7	29
2	11
10	30
0	0
0	0
0	0
7	18
3	57
13	57
122	0
101	30
4	3
123	285
0	285
0	37
0	1
0	0
0	16
31	29
0	1
0	1
0	27
9	7
0	7
97	0
0	21
0	18
72	1
0	1
25	293
5	312
21	48
0	13
2	40
0	40
0	0
18	14
0	1
27	87
0	59
28	0
0	3
5	3
0	0
0	2
52	72
7	69
3	39
36	0
52	118
0	5
0	113
27	0
10	25
0	25
146	0
0	234
0	82
8	348
28	380
323	170
0	41
0	4
0	72
0	86
0	0
0	1120
26	1120
0	23
9	383
21	505
108	142
117	87
0	87
0	5
2	5
2	5
2	7
5	7
139	0
35	0
0	23
85	53
2	277
0	46
0	225
17	40
0	289
77	138
1	138
4	54
0	43
5	52
0	41
0	38
2	0
0	0
27	67
0	6
0	22
0	67
110	14
3	0
1	75
0	15
6	73
12	34
0	30
7	32
0	8
167	22
100	11
0	11
0	0
0	8
94	0
98	0
70	0
272	0
8	282
17	48
0	257
2	218
20	967
119	967
15	0
14	21
0	19
0	12
0	12
0	0
0	12
0	12
174	0
92	0
14	0
213	424
0	9
14	433
11	9
0	8
77	222
0	213
0	2
0	2
0	0
0	32
5	32
8	715
2	78
0	207
0	768
0	768
0	198
0	220
56	3
0	3
235	0
80	0
31	5
0	5
2	157
7	7
0	35
0	146
3	102
0	80
22	2
0	2
0	2
1153	0
166	0
30	7
78	19
0	19
22	58
0	52
201	0
0	0
62	0
819	1
21	152
0	152
0	112
344	0
0	0
210	0
46	0
5	70
0	2
0	5
0	70
0	70
0	0
0	0
768	74
0	74
0	31
7	34
14	74
0	0
0	0
0	42
68	84
0	1
0	1
9	13
4	13
43	0
23	26
3	16
0	18
102	18
43	0
22	11
0	11
0	11
35	0
3	16
0	0
161	21
0	20
0	8
0	6
1	0
80	0
0	0
0	0
0	6
55	61
35	16
0	16
52	0
0	0
0	7
0	0
0	0
0	0
0	7
41	0
0	0
10	0
201	0
25	0
467	0
343	468
4	298
0	202
49	3
0	3
1	59
0	59
33	0
0	8
0	8
37	10
0	2
0	8
1	51
0	51
48	192
0	37
0	59
24	196
35	0
219	4
0	12
5	12
5	16
5	46
21	32
0	32
2	0
2	0
152	0
0	0
0	0
0	0
0	0
0	0
168	18
0	1
0	18
2	0
2	63
0	74
10	9
2	74
20	71
11	34
32	344
1	345
109	89
0	52
0	42
0	0
0	0
55	108
2	108
1	0
3	0
0	0
333	122
3	122
291	0
0	0
1	50
1	50
18	4
23	36
0	0
4	0
0	0
6	0
4	55
0	0
0	0
289	0
4	0
0	0
0	0
0	20
106	20
101	8
101	0
0	35
3	2
0	1
6	122
60	266
31	0
82	0
0	0
0	0
2	0
0	4
0	6
6	6
0	2
0	2
298	0
10	18
0	11
0	18
38	0
0	0
180	5
0	0
0	3
430	3
0	413
0	413
82	0
0	0
0	1
0	0
0	0
19	229
0	227
0	229
52	0
0	0
95	0
0	0
49	1471
0	219
0	82
2	289
28	1591
55	167
0	116
0	68
36	4
0	0
0	10
0	0
3	56
75	0
6	38
0	33
0	33
15	45
0	0
4	0
0	0
55	83
0	83
3	152
196	460
0	108
0	56
1	460
0	0
17	110
7	119
25	177
0	223
91	223
0	30
0	0
0	0
0	1
677	0
17	0
0	0
0	0
15	9
0	222
0	134
1	29
11	307
0	55
66	77
0	59
0	2541
16	952
0	1310
0	19
0	2258
7	1147
0	132
30	2544
0	0
0	0
0	0
66	265
178	287
6	280
3	224
1	260
3	32
0	18
0	17
0	206
48	201
0	81
0	16
25	81
0	0
0	0
0	19
2	44
0	10
0	44
2	10
399	0
0	0
0	0
37	52
0	20
0	42
2	12
0	0
0	2
0	2
0	2
886	34
0	34
5	0
0	0
0	0
0	0
1	0
0	0
454	0
42	17
0	17
87	5
0	5
246	43
122	475
0	475
16	3
0	3
531	119
0	27
1	22
975	0
0	0
2	0
0	146
0	2
0	43
8	172
0	0
0	0
0	8
0	8
14	0
11	20
0	0
0	15
113	0
208	734
61	734
252	258
0	197
2	78
0	32
50	32
3	1
104	15
6	15
0	11
0	11
0	5
24	228
0	26
49	239
0	0
87	0
1	0
0	55
0	7
0	55
42	64
0	78
0	82
0	82
39	0
52	475
51	102
0	450
0	0
0	0
461	0
208	64
0	64
21	13
0	2
486	422
0	422
85	0
0	19
0	0
0	0
0	35
5	0
69	0
22	0
123	82
0	74
1	2
0	0
19	0
0	0
0	0
0	0
0	0
102	454
38	414
0	197
58	0
9	57
0	55
0	24
0	15
1	15
5	16
0	47
13	1
0	2
0	2
153	686
0	686
167	0
9	0
1	0
0	0
2	32
1	13
0	22
1	7
0	36
7	0
0	0
0	0
657	6
10	1
21	5
5	0
0	0
4	18
0	18
6	18
0	0
11	985
0	22
220	993
0	0
0	0
0	0
1	109
0	636
77	636
582	2231
0	263
1	1869
0	1727
10	83
0	0
1	18
0	13
0	11
0	76
839	0
9	0
0	0
0	0
0	28
0	28
0	73
47	73
0	0
0	0
3	35
0	4
125	211
79	0
0	94
0	38
21	94
0	0
34	312
0	32
1	75
3	312
0	311
0	113
0	47
6	114
45	11
0	2
5	11
0	6
0	0
138	22
0	19
0	1
3	0
0	2
0	8
0	8
0	8
0	8
0	2
62	6
47	0
0	0
6	0
6	10
0	0
0	0
0	0
0	1
0	0
0	1
152	0
0	0
0	31
0	31
44	31
13	0
0	0
0	0
8	0
0	31
6	7
38	12
1	43
20	0
0	0
224	0
36	0
22	79
0	79
18	0
6	55
0	55
2	0
8394	4
0	0
43	1193
0	1193
0	180
2	175
0	2
0	16
0	118
8	142
3	6
72	678
0	22
7	80
93	98
1	0
0	638
0	638
183	0
0	0
0	7
0	10
0	0
0	0
0	0
4	56
0	11
0	3
0	56
0	6
3	3
0	0
0	0
0	0
0	0
0	0
25	38
0	20
0	20
0	38
0	10
0	64
0	135
14	42
0	10
0	8
0	129
0	105
0	105
0	64
0	109
0	0
0	0
0	0
251	19
0	19
302	0
0	0
0	0
0	0
0	5
332	755
5	230
0	525
30	203
0	203
0	2
6	4
0	0
0	0
0	0
33	479
0	0
0	5
32	492
20	487
360	0
50	0
3	54
0	5
1	54
36	0
10	0
11	0
120	3
0	3
10	74
0	0
42	74
26	0
183	0
0	4
0	5
3	5
0	0
285	37
0	37
54	0
0	40
0	40
0	478
239	521
6	521
0	0
0	55
117	55
0	0
1399	19
0	19
0	13
0	0
32	13
0	82
0	79
1	102
0	54
293	26
32	3
0	3
1	76
18	76
184	0
8	29
29	0
11	23
4	23
0	20
0	1
164	24
0	24
0	0
0	52
14	5
4	70
20	142
11	142
0	11
0	0
27	0
104	2
2	21
0	0
0	2
0	23
0	23
77	136
9	92
0	0
2	0
14	58
0	52
52	0
1	1
5	1
0	0
0	0
0	0
2	3
2	0
0	0
0	0
204	142
51	285
0	0
18	283
36	36
0	7
1	98
1	24
6	10
0	98
41	0
0	2
0	2
120	0
2	0
0	0
0	0
0	4
0	4
208	8
1301	106
0	115
626	115
218	68
0	12
1	326
7	326
48	0
0	3
0	2
306	7
49	0
205	0
287	0
131	0
79	0
0	0
3	0
0	10
40	10
49	360
5	16
0	67
0	71
0	9
0	236
3	299
0	248
7	18
0	18
0	0
0	0
14	3
0	3
219	17
0	17
0	6
257	6
100	146
13	152
1	100
33	100
0	0
0	2
0	2
0	0
0	0
497	0
188	1216
50	1216
0	0
6	0
404	0
9	6
0	6
0	26
0	12
20	139
0	139
0	0
0	0
2	1
2	5
0	1
582	1039
0	497
2	846
0	86
109	28
0	28
51	0
21	298
46	298
20	0
0	0
0	0
17	67
0	67
22	0
0	0
0	0
0	0
6	19
0	19
0	0
292	0
365	221
172	221
0	1
41	4
0	4
210	52
0	22
343	40
29	24
0	6
194	0
0	0
0	0
0	0
2	17
5	173
0	54
44	144
0	137
0	0
14	5
0	5
0	1
0	1
0	1
0	10
0	10
177	49
0	49
503	45
0	20
59	1
0	1
0	1
14	13
31	0
0	384
0	0
18	384
0	0
0	0
0	23
13	23
5	96
1	96
0	75
0	0
116	34
0	33
35	0
0	3
0	0
0	0
0	3
41	0
0	0
0	0
0	0
15	30
239	0
0	8
0	7
14	8
0	300
0	0
6	43
0	18
24	353
0	316
106	378
4	148
0	57
0	4
0	80
49	208
318	0
0	34
0	25
720	0
0	0
78	9
0	9
12	0
0	25
13	25
0	17
3	17
0	17
29	0
5	33
0	7
0	0
1	26
0	82
0	21
40	86
40	0
806	708
318	708
83	135
0	102
2	86
5	12
0	45
44	45
4	0
132	0
36	0
0	0
0	0
12	0
19	0
36	33
138	63
40	128
0	125
0	127
31	0
2031	0
47	49
6	49
126	678
13	118
0	678
20	542
0	533
354	0
121	71
40	71
0	17
6	17
0	6
0	23
5	23
440	310
0	310
0	0
0	0
2839	0
0	26
28	214
3	234
18	106
14	187
118	209
54	41
2	0
99	31
0	31
200	0
204	5
0	36
47	74
686	17
0	16
18	44
0	43
0	8
10	0
0	14
2	14
0	0
6	109
98	109
11489	0
6	37
120	37
0	13
0	1
65	13
589	434
1	226
3	51
4	274
410	0
0	0
43	9
63	154
9	123
0	0
0	0
0	0
0	0
0	0
0	0
0	21
131	21
15	1
0	1
1	11
0	3
0	11
0	11
1	9
0	9
0	8
0	0
40	0
5	0
0	1
0	1
5	2
0	1
0	55
4	55
0	0
0	1
58	124
0	124
1	69
9	344
0	340
553	0
152	0
11	0
0	1
0	17
1	17
0	17
0	22
1	22
0	0
11	7
0	6
0	4
46	0
0	66
66	74
15	20
0	20
8	14
0	14
111	62
29	0
182	0
36	51
0	2
4	8
0	13
0	51
0	51
0	174
0	13
0	174
50	187
759	0
88	0
45	44
0	6
0	25
5	44
0	5
0	44
0	41
0	0
0	0
6	28
0	24
0	28
0	1234
199	1237
51	0
0	3
0	0
0	3
0	0
15	0
260	802
0	459
2	322
3	247
0	1
0	191
1	107
0	346
0	0
4	47
0	0
0	0
690	308
0	303
0	303
28	315
0	3
0	3
565	20
0	50
4	20
0	50
0	0
0	0
41	23
0	23
0	0
0	0
0	0
0	8
10	8
56	0
37	12
114	57
14	57
2	0
25	0
11	0
0	0
0	0
0	21
5	21
0	18
27	0
0	0
0	0
34	83
0	83
0	0
0	0
930	0
377	0
47	29
16	51
6	143
0	50
1	146
63	209
252	231
15	207
658	0
169	0
0	0
0	0
0	0
1	0
0	51
46	51
300	140
0	71
0	88
5	50
2	30
9	26
134	180
0	182
0	186
0	179
0	8
35	8
0	0
11	0
75	57
582	2358
0	194
0	526
0	51
19	9
7	21
5	1152
0	1211
117	105
0	105
0	0
0	11
2	11
0	0
0	17
0	17
2	5
6	9
0	0
0	7
0	0
118	0
1	0
0	0
0	0
0	0
0	0
3	0
35	0
0	0
0	0
0	0
0	0
0	9
162	9
32	3
1	3
266	2
1085	169
0	169
0	0
0	52
0	52
2	0
34	45
23	48
1	7
5	19
0	27
1	34
0	11
0	1
0	231
15	238
15	244
213	291
144	19
0	19
2	57
0	11
20	57
0	0
0	0
0	0
0	0
0	0
70	1289
0	106
12	58
0	1290
0	497
193	515
3	46
52	94
0	48
0	14
281	75
1	72
0	76
636	0
0	0
0	0
50	2
0	2
5499	0
45	81
0	60
0	27
76	0
0	0
0	0
0	0
219	185
0	41
0	164
0	173
12	1
0	8
14	24
121	34
4	49
0	0
0	11
0	10
1	49
2	46
0	37
1	17
0	8
75	0
0	0
0	0
0	0
0	0
88	0
0	166
28	173
101	27
0	8
0	19
1338	38
0	38
0	10
2	18
0	0
0	0
29	1
1166	1410
2	975
0	798
0	871
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	124
29	108
8	26
0	4
0	102
89	0
1	0
165	8
0	7
4	118
0	4
10	189
147	0
28	131
0	131
18	0
0	0
0	0
46	0
2	0
0	7
0	0
31	458
13	33
21	18
1	441
457	16
5	15
1	8
52	8
0	5
0	3
0	0
102	417
2	13
6	421
56	22
9	22
2	142
0	83
0	90
245	97
14	45
0	52
5	33
14	33
16	4
0	4
4	9
806	1572
12	1572
722	0
33	24
0	24
190	17
20	135
21	134
0	135
8	118
19	41
6	37
26	13
0	13
70	1
45	105
0	24
2	1
0	51
0	84
137	0
0	186
283	186
0	455
0	455
5	441
26	86
0	21
22	65
6	0
19	0
0	9
318	335
0	32
4	50
22	301
19	354
2	8
6	0
2	34
0	65
0	370
6	361
0	55
0	55
19	21
0	21
82	4
23	0
30	131
27	131
10	1
0	1
57	0
4	73
18	16
153	101
0	77
544	0
12	3
0	3
57	0
38	21
18	26
18	60
0	0
2	0
0	160
64	160
4	588
2	5
0	481
25	517
72	31
0	3
0	22
0	7
0	0
659	0
89	348
5	348
76	14
0	14
175	122
0	122
0	5012
0	2303
0	445
0	1017
0	1908
55	4898
117	1
0	1
2	370
2	330
0	166
2	279
0	89
141	26
4	24
0	18
51	0
0	1
0	1
0	162
6	162
4	1
120	0
723	413
3	413
0	0
0	0
0	11
12	38
0	1
22	1
0	177
49	177
0	196
257	199
8	0
2	10
5	10
5	9
255	197
0	190
3	23
0	5
0	83
5	83
5	255
11	255
0	87
149	132
165	0
3	0
0	0
0	0
0	151
12	151
0	20
13	4
0	0
0	107
106	107
0	17
43	17
0	4
0	0
4	4
32	0
86	98
0	88
0	98
0	22
8	15
0	21
237	0
7	144
6	119
9	51
0	1
15	22
131	269
56	269
4	191
37	234
3	228
20	53
0	31
0	0
16	228
30	0
0	0
117	260
5	253
0	15
9	8
0	1
10	0
53	0
0	10
0	10
0	0
20	7
286	188
222	188
4	7
2	7
13	50
0	50
0	0
2	0
1	6
2	0
28	14
3	603
0	21
87	909
32	909
0	0
0	0
3	12
0	12
196	0
0	0
0	64
0	91
18	155
273	38
1	38
27	41
6	296
0	296
54	37
0	0
0	0
202	0
67	0
17	0
0	0
3	2
0	2
0	3
0	3
80	0
0	37
0	52
2	52
0	0
77	102
0	17
9	17
13	30
0	30
40	169
0	0
0	149
0	137
0	121
0	0
0	108
483	83
1	57
229	15
0	13
0	10
0	135
12	135
8	0
0	6
0	6
0	24
0	18
160	54
6	75
0	112
0	65
0	92
303	324
0	112
66	0
266	17
0	11
76	45
0	45
10	0
72	244
0	245
9	113
0	10
2	117
7	33
0	33
61	202
0	191
0	2
60	148
468	2896
0	24
8	82
8	12
385	2753
0	12
0	0
0	12
8	0
22	7
12	0
7	0
0	0
0	0
53	0
40	22
0	22
465	0
42	152
0	152
39	313
0	57
0	27
7	313
5	566
18	566
0	1
0	1
0	1
3	0
0	17
0	0
0	0
3	0
0	0
0	0
0	89
0	86
28	110
34	84
8	84
13	294
30	294
0	0
504	0
5	2
145	43
2	37
0	9
0	98
0	19
5	98
0	90
17	0
0	4
18	4
0	6
24	6
0	118
19	118
53	86
369	182
0	55
0	84
311	0
87	121
2	0
20	0
19	376
145	376
0	13
0	13
43	0
70	0
90	0
19	0
0	64
135	35
0	17
0	17
0	16
0	30
0	9
0	13
0	6
0	3
19	30
0	18
0	164
0	107
0	137
4	55
0	11
0	90
5	32
0	32
411	28
0	21
4	18
42	44
0	13
4	167
0	11
0	167
0	61
0	282
5	24
19	2
173	351
0	0
44	0
14	127
0	127
13	194
0	194
0	43
0	0
0	1
5	43
470	0
121	43
0	0
0	36
243	83
0	9
0	1
0	69
0	0
12	168
0	0
0	3
7	2
8	168
11	129
0	40
25	133
0	0
0	0
0	0
169	120
0	120
0	119
0	0
0	0
166	7
0	33
4	413
0	12
0	412
26	402
0	0
0	0
4	11
2	23
0	52
0	84
0	84
227	0
0	0
4	323
0	20
0	323
0	0
0	26
136	143
7	12
24	12
0	0
0	0
0	0
0	0
0	0
62	0
0	12
0	12
6	16
3	135
9	135
0	16
0	5
0	11
0	0
1248	282
0	14
0	268
0	3
87	50
0	25
0	49
14	0
0	0
18	0
0	34
0	26
2	34
13	4
1	13
0	0
335	243
0	1
38	235
43	8
36	51
0	152
0	14
105	178
0	1
0	0
195	21
0	5
77	59
9	63
0	6
6	2
0	12
2	63
0	0
0	0
0	154
0	9
0	15
3	3
3	19
19	147
59	4
0	0
0	0
4	17
0	0
0	0
0	3
11	0
0	0
8	26
23	155
0	335
258	940
0	45
0	395
24	948
0	6
0	0
0	0
0	0
0	0
0	6
0	110
0	96
2	89
7	1
0	1
146	0
0	0
0	5
23	7
0	5
0	0
3	12
93	81
0	60
0	47
0	80
0	0
0	1
0	1
0	0
0	0
0	0
0	13
2	0
15	106
2	6
66	106
0	0
0	0
0	25
5	64
2	13
0	53
0	18
0	26
33	44
75	0
0	33
6	68
0	3
0	5
5	54
1	16
0	16
0	6
0	10
0	14
0	5
0	0
30	36
0	6
0	6
65	190
3	11
16	15
0	199
0	2
0	2
131	0
28	1229
212	1232
0	11
1	9
0	9
1	0
23	0
0	30
0	127
0	22
23	241
0	157
38	12
0	12
33	54
0	11
0	42
0	664
1	698
11	828
19	828
1	617
0	6
0	1
43	17
0	22
37	33
0	120
0	21
3	136
15	30
0	30
7	223
4	12
36	229
0	9
72	9
2	0
0	178
90	209
0	140
216	140
38	381
0	51
0	27
0	381
3	0
0	0
0	0
6	19
79	184
0	103
0	0
0	184
41	0
43	21
2	6
4	18
0	1
1	8
0	0
1	29
0	8
27	240
2	240
713	2183
0	2183
441	0
0	18
0	3
51	77
0	77
10	27
0	17
2	32
51	0
9	46
1	175
730	0
0	0
32	58
0	48
310	0
3	0
0	151
1	105
46	193
31	0
0	20
0	5
0	2
2	20
0	51
0	83
45	93
47	110
0	7
15	0
0	29
1	9
67	29
0	18
0	73
6	73
0	19
0	20
0	0
0	3
0	0
0	0
0	0
9	44
17	44
0	96
12	96
265	1715
2	1279
0	623
0	0
108	0
78	135
0	103
0	101
59	0
0	41
0	41
9	0
14	34
9	34
0	5
0	1
7	1
58	0
22	162
0	51
0	60
1	58
0	0
0	0
969	0
0	0
29	31
0	1
2	1
8	20
9	15
4	33
0	4
3	33
0	0
25	131
51	294
0	500
0	484
164	524
0	2
0	2
9	35
0	34
0	4
0	0
0	4
219	0
0	0
0	0
0	0
73	8
0	3
4	16
274	0
0	0
0	2
2	0
105	64
0	4
21	0
260	31
0	31
0	0
15	34
0	0
918	864
11	217
0	671
0	372
2	341
0	108
3	0
57	0
0	31
74	0
1	12
15	12
125	0
0	0
76	283
0	283
0	180
58	180
4	48
21	48
24	0
0	0
0	0
0	0
0	0
215	0
0	2
4	17
0	7
0	0
5	54
1	54
4	53
10	124
12	122
1	122
0	124
0	0
1174	0
5	0
67	0
140	25
0	25
86	0
9	2
9	6
45	0
0	11
36	15
477	1852
35	775
1	828
0	1852
61	375
49	380
169	213
0	63
0	213
0	172
21	21
80	78
66	51
0	9
0	42
0	186
98	186
206	23
5	0
0	0
3	28
0	28
1	200
56	0
6	31
51	38
19	52
0	0
0	52
0	19
12	8
0	26
20	275
0	275
109	0
34	471
4	54
0	45
25	485
0	17
15	425
109	384
0	24
0	384
8	382
3	7
5	7
10	95
1	3
16	0
7	11
0	47
0	0
3	47
29	340
1	344
185	14
0	14
236	0
43	87
25	77
11	85
19	102
11	74
0	4
2	8
0	8
0	3
31	43
0	3
0	0
0	73
0	73
0	0
15	0
226	24
0	21
0	18
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
6	37
31	39
56	20
112	0
49	18
0	18
3	1
0	1
83	0
6	0
0	8
0	2
0	0
0	2
0	8
0	93
0	90
0	93
0	5
37	98
1	78
14	78
0	0
0	0
0	0
0	0
0	0
637	9
0	9
0	11
20	12
0	1
3	12
699	60
12	61
0	9
325	125
20	35
0	35
5	2
144	17
1	7
0	7
9	52
0	5
0	0
148	0
332	1056
0	1348
0	1211
0	1348
0	25
11	25
3	331
0	331
12	11
0	11
262	138
0	274
48	246
0	46
25	69
7	55
0	55
0	55
157	0
88	0
11	4
0	4
2	9
44	102
61	175
0	175
6	1019
0	129
0	105
0	60
0	5
59	1000
0	28
2	33
0	26
0	0
3	28
159	0
0	136
3	132
0	45
8	109
16	22
0	18
0	21
20	0
0	0
0	34
48	34
0	0
0	0
12	6
1	6
237	122
0	2
0	32
0	88
8	13
31	36
21	10
5	10
8	1
2	2
23	30
0	35
0	13
0	60
0	54
0	0
36	0
0	0
0	0
0	0
8	136
0	0
3	2
0	2
1106	0
131	0
0	8
10	7
0	12
68	0
0	35
36	28
13	42
40	0
0	0
252	0
0	0
0	0
0	2
0	2
748	1045
8	497
0	1045
0	0
0	0
0	13
111	33
0	2
0	31
55	254
3	254
0	21
22	21
0	21
97	69
2	6
2	6
0	70
0	2
0	25
0	78
3	78
0	0
0	0
0	0
0	0
2	5
43	0
0	30
57	30
0	3
0	3
33	15
7	0
0	0
0	0
0	0
44	9
8	14
0	7
31	161
1	5
37	0
0	19
6	0
1	40
0	9
0	34
0	26
2	1
0	1
9	0
349	5
6	0
24	0
3	109
176	119
8	0
92	108
0	20
10	114
0	0
4	31
40	128
0	128
0	31
82	0
0	0
1	17
0	1
0	6
2	31
3	0
1	0
15	33
162	2
34	386
25	386
184	31
11	16
14	25
0	0
4	0
0	15
0	11
0	3
0	1
1	3
0	0
0	0
13	84
2	5
5	5
2	10
3	7
0	71
0	76
0	80
245	0
590	0
87	0
0	11
89	42
964	1319
0	1319
11	371
20	371
775	0
29	2
0	2
117	147
0	9
15	147
6	141
0	141
0	0
5	35
0	2
0	60
0	60
8	60
0	47
0	56
0	9
0	4
0	20
0	63
0	0
0	0
0	0
10	0
41	72
0	72
0	8
19	32
9	0
0	0
0	0
0	0
0	2
92	402
5	402
0	40
40	12
0	402
0	0
12	417
0	417
26	49
43	5
0	5
5	0
5	5
0	21
0	0
4	8
0	3
204	6
3	6
42	0
300	0
0	0
0	182
0	212
0	1
15	320
0	179
0	324
0	191
0	159
6	0
0	0
2	1
0	1
2	18
31	0
20	21
13	21
16	0
167	4
0	7
51	57
946	0
3	17
39	17
15	84
0	84
10	12
1	0
40	188
18	188
377	0
0	0
10	150
0	10
0	19
0	46
16	180
38	0
10	66
0	7
16	1
0	66
30	0
5	259
40	411
1	55
0	45
28	22
7	430
0	307
12	203
5	22
0	52
4	2
3	20
4	209
113	0
3	0
86	4
0	536
0	0
47	543
0	463
10	464
0	0
